Date / Time,"Type / Ref","Related Order#","Order#","Bet#","Product","Quantity","Price","Boundary Price","SL","TP","Position Margin(GBP)","Value(GBP)","Amount(GBP)","Balance(GBP)","Amount Excluding Fee","Fee","Financing Annual Rate","Financing Amount(GBP)","Carrying Costs Annual Rate","Carrying Costs Amount(GBP)","Holding Rate","Holding Cost(GBP)","Offset(GBP)","Total(GBP)"
"07.03.2015 22:36:36","Order Cancelled","-","O4-3P-EXU3Q","-","AUD/USD","0.5","0.75654","-","-","-","-","-","-","-","",""
"07.03.2015 22:36:01","Buy Limit Order","-","O4-3P-EXU3Q","-","AUD/USD","0.5","0.75654","-","0.75554","0.75754","-","-","-","-","",""
"06.03.2015 13:31:34","Take Profit","-","O4-3P-EWGBR","T4-3P-B1PVS","EUR/USD","0.5","1.0902","-","-","-","-","5,451.00","24.85","125.75","",""
"06.03.2015 13:31:07","SE Order Sell Bet","-","O4-3P-EWGBR","T4-3P-B1P7B","EUR/USD","0.5","1.09517","-","1.09717","1.09020","-","5,475.85","0.00","-","",""
"06.03.2015 13:30:11","Stop Loss","-","O4-3P-EWG9P","T4-3P-B1P19","EUR/USD","0.5","1.09648","-","-","-","-","5,482.40","-16.50","100.90","",""
"06.03.2015 13:30:04","SE Order Buy Bet","-","O4-3P-EWG9P","T4-3P-B1P0P","EUR/USD","0.5","1.09978","-","1.09778","1.10300","-","5,498.90","0.00","-","",""
"06.03.2015 13:29:48","Buy SE Order Modified","-","O4-3P-EWG9P","-","EUR/USD","0.5","1.0997","-","1.09770","1.10300","-","-","-","-","",""
"06.03.2015 13:29:29","Buy SE Order Modified","-","O4-3P-EWG9P","-","EUR/USD","0.5","1.0995","-","1.09750","1.10300","-","-","-","-","",""
"06.03.2015 13:28:49","Buy SE Order Modified","-","O4-3P-EWG9P","-","EUR/USD","0.5","1.099","-","1.09700","1.10300","-","-","-","-","",""
"06.03.2015 13:28:28","Buy SE Order Modified","-","O4-3P-EWG9P","-","EUR/USD","0.5","1.1","-","1.09800","1.10300","-","-","-","-","",""
"06.03.2015 13:28:18","Buy SE Order Modified","-","O4-3P-EWG9P","-","EUR/USD","0.5","1.099","-","1.09700","1.10300","-","-","-","-","",""
"06.03.2015 13:28:04","Sell SE Order Modified","-","O4-3P-EWGBR","-","EUR/USD","0.5","1.0952","-","1.09720","1.09020","-","-","-","-","",""
"06.03.2015 13:28:04","Take Profit Modified","O4-3P-EWGBT","O4-3P-EWGBR","-","EUR/USD","0.5","1.0952","-","-","1.09020","-","-","-","-","",""
"06.03.2015 13:27:07","Buy SE Order Modified","-","O4-3P-EWG9P","-","EUR/USD","0.5","1.0982","-","1.09620","1.10300","-","-","-","-","",""
"06.03.2015 13:26:54","Take Profit Modified","O4-3P-EWG9R","O4-3P-EWG9P","-","EUR/USD","0.5","1.098","-","-","1.10300","-","-","-","-","",""
"06.03.2015 13:26:54","Buy SE Order Modified","-","O4-3P-EWG9P","-","EUR/USD","0.5","1.098","-","1.09600","1.10300","-","-","-","-","",""
"06.03.2015 13:26:12","Take Profit Modified","O4-3P-EWGBT","O4-3P-EWGBR","-","EUR/USD","0.5","1.0948","-","-","1.08980","-","-","-","-","",""
"06.03.2015 13:26:12","Sell SE Order Modified","-","O4-3P-EWGBR","-","EUR/USD","0.5","1.0948","-","1.09680","1.08980","-","-","-","-","",""
"06.03.2015 13:24:20","Order Cancelled","-","O4-3P-EWGGC","-","CAD/EUR","0.5","0.729438","-","-","-","-","-","-","-","",""
"06.03.2015 13:23:21","Sell SE Order","-","O4-3P-EWGGC","-","CAD/EUR","0.5","0.729438","-","0.73143","0.72443","-","-","-","-","",""
"06.03.2015 13:20:26","Sell SE Order","-","O4-3P-EWGBR","-","EUR/USD","0.5","1.090864","-","1.09286","1.08586","-","-","-","-","",""
"06.03.2015 13:19:31","Buy SE Order","-","O4-3P-EWG9P","-","EUR/USD","0.5","1.106121","-","1.10412","1.11112","-","-","-","-","",""
"06.03.2015 08:15:39","Order Cancelled","-","O4-3P-EVUF9","-","USD/CHF","0.5","0.976","-","-","-","-","-","-","-","",""
"06.03.2015 08:15:17","Buy SE Order Modified","-","O4-3P-EVUF9","-","USD/CHF","0.5","0.976","-","0.97400","0.97950","-","-","-","-","",""
"06.03.2015 08:14:52","Buy SE Order","-","O4-3P-EVUF9","-","USD/CHF","0.5","0.9775","-","0.97550","0.97950","-","-","-","-","",""
"05.03.2015 15:01:11","Order Cancelled","-","O4-3P-EUVBM","-","CAD/USD","0.5","0.8035","-","-","-","-","-","-","-","",""
"05.03.2015 15:00:39","Order Cancelled","-","O4-3P-EUVDF","-","CAD/USD","0.5","0.8005","-","-","-","-","-","-","-","",""
"05.03.2015 14:59:12","Sell SE Order Modified","-","O4-3P-EUVDF","-","CAD/USD","0.5","0.8005","-","0.80250","0.79750","-","-","-","-","",""
"05.03.2015 14:58:59","Buy SE Order Modified","-","O4-3P-EUVBM","-","CAD/USD","0.5","0.8035","-","0.80150","0.80750","-","-","-","-","",""
"05.03.2015 14:57:12","Take Profit Modified","O4-3P-EUVDH","O4-3P-EUVDF","-","CAD/USD","0.5","0.801","-","-","0.79750","-","-","-","-","",""
"05.03.2015 14:57:01","Take Profit Modified","O4-3P-EUVBP","O4-3P-EUVBM","-","CAD/USD","0.5","0.804","-","-","0.80750","-","-","-","-","",""
"05.03.2015 14:55:50","Sell SE Order","-","O4-3P-EUVDF","-","CAD/USD","0.5","0.801","-","0.80300","0.79700","-","-","-","-","",""
"05.03.2015 14:55:12","Buy SE Order","-","O4-3P-EUVBM","-","CAD/USD","0.5","0.804","-","0.80200","0.81200","-","-","-","-","",""
"05.03.2015 13:30:58","Order Cancelled","-","O4-3P-EUFT1","-","AUD/USD","0.5","0.778","-","-","-","-","-","-","-","",""
"05.03.2015 13:30:22","Sell SE Order Modified","-","O4-3P-EUFT1","-","AUD/USD","0.5","0.778","-","0.78000","-","-","-","-","-","",""
"05.03.2015 13:29:56","Sell SE Order Modified","-","O4-3P-EUFT1","-","AUD/USD","0.5","0.7782","-","0.78020","-","-","-","-","-","",""
"05.03.2015 13:28:45","Sell SE Order","-","O4-3P-EUFT1","-","AUD/USD","0.5","0.777879","-","0.77987","-","-","-","-","-","",""
"05.03.2015 12:45:45","Order Cancelled","-","O4-3P-EUBYF","-","EUR/USD","0.5","1.103","-","-","-","-","-","-","-","",""
"05.03.2015 12:45:27","Sell SE Order Modified","-","O4-3P-EUBYF","-","EUR/USD","0.5","1.103","-","1.10500","1.09900","-","-","-","-","",""
"05.03.2015 12:45:10","Sell SE Order","-","O4-3P-EUBYF","-","EUR/USD","0.5","1.1","-","1.10200","1.09900","-","-","-","-","",""
"05.03.2015 12:00:30","Order Cancelled","-","O4-3P-EU9LR","-","GBP/CAD","0.5","1.8944","-","-","-","-","-","-","-","",""
"05.03.2015 11:59:32","Buy SE Order Modified","-","O4-3P-EU9LR","-","GBP/CAD","0.5","1.8944","-","1.89290","1.89640","-","-","-","-","",""
"05.03.2015 11:59:01","Buy SE Order Modified","-","O4-3P-EU9LR","-","GBP/CAD","0.5","1.8941","-","1.89260","1.89640","-","-","-","-","",""
"05.03.2015 11:57:51","Buy SE Order","-","O4-3P-EU9LR","-","GBP/CAD","0.5","1.8944","-","1.89290","1.89640","-","-","-","-","",""
"04.03.2015 15:31:09","Order Cancelled","-","O4-3P-ESVSW","-","Crude Oil Brent - Cash","0.5","59.6","-","-","-","-","-","-","-","",""
"04.03.2015 15:30:51","Buy SE Order Modified","-","O4-3P-ESVSW","-","Crude Oil Brent - Cash","0.5","59.6","-","59.400","60.350","-","-","-","-","",""
"04.03.2015 15:29:55","Buy SE Order Modified","-","O4-3P-ESVSW","-","Crude Oil Brent - Cash","0.5","59.78","-","59.580","60.350","-","-","-","-","",""
"04.03.2015 15:29:34","Buy SE Order Modified","-","O4-3P-ESVSW","-","Crude Oil Brent - Cash","0.5","59.755","-","59.555","60.350","-","-","-","-","",""
"04.03.2015 15:28:39","Buy SE Order Modified","-","O4-3P-ESVSW","-","Crude Oil Brent - Cash","0.5","59.788","-","59.588","60.350","-","-","-","-","",""
"04.03.2015 15:27:49","Buy SE Order","-","O4-3P-ESVSW","-","Crude Oil Brent - Cash","0.5","59.9","-","59.700","60.350","-","-","-","-","",""
"04.03.2015 15:01:31","Order Cancelled","-","O4-3P-ESQUV","-","GBP/USD","0.5","1.52832","-","-","-","-","-","-","-","",""
"04.03.2015 15:00:38","Order Cancelled","-","O4-3P-ESQWG","-","CAD/GBP","0.5","0.520951","-","-","-","-","-","-","-","",""
"04.03.2015 14:57:36","Sell SE Order","-","O4-3P-ESQWG","-","CAD/GBP","0.5","0.520951","-","0.52295","0.51645","-","-","-","-","",""
"04.03.2015 14:57:19","Sell SE Order","-","O4-3P-ESQUV","-","GBP/USD","0.5","1.52832","-","1.53032","1.52382","-","-","-","-","",""
"04.03.2015 14:21:28","Order Cancelled","-","O4-3P-ESF2L","-","USD/CAD","0.5","1.25376","-","-","-","-","-","-","-","",""
"04.03.2015 13:16:20","Buy SE Order Modified","-","O4-3P-ESF2L","-","USD/CAD","0.5","1.25376","-","1.25176","1.25776","-","-","-","-","",""
"04.03.2015 13:12:46","Buy SE Order","-","O4-3P-ESF2L","-","USD/CAD","0.5","1.25276","-","1.25076","1.25776","-","-","-","-","",""
"04.03.2015 09:30:33","Order Cancelled","-","O4-3P-ES2CM","-","GBP/USD","0.5","1.53766","-","-","-","-","-","-","-","",""
"04.03.2015 09:28:27","Buy SE Order","-","O4-3P-ES2CM","-","GBP/USD","0.5","1.53766","-","1.53566","1.54146","-","-","-","-","",""
"04.03.2015 01:45:42","Order Cancelled","-","O4-3P-ERLE9","-","AUD/USD","0.5","0.781442","-","-","-","-","-","-","-","",""
"04.03.2015 01:41:47","Sell SE Order","-","O4-3P-ERLE9","-","AUD/USD","0.5","0.781442","-","0.78344","0.77740","-","-","-","-","",""
"03.03.2015 21:33:19","Order Cancelled","-","O4-3P-ERFD8","-","Crude Oil Brent - Cash","0.5","60.34","-","-","-","-","-","-","-","",""
"03.03.2015 21:28:46","Sell SE Order Modified","-","O4-3P-ERFD8","-","Crude Oil Brent - Cash","0.5","60.34","-","60.540","59.550","-","-","-","-","",""
"03.03.2015 21:26:46","Sell SE Order Modified","-","O4-3P-ERFD8","-","Crude Oil Brent - Cash","0.5","60.32","-","60.520","59.550","-","-","-","-","",""
"03.03.2015 21:25:21","Take Profit Modified","O4-3P-ERFDA","O4-3P-ERFD8","-","Crude Oil Brent - Cash","0.5","60.3","-","-","59.550","-","-","-","-","",""
"03.03.2015 21:23:52","Sell SE Order","-","O4-3P-ERFD8","-","Crude Oil Brent - Cash","0.5","60.3","-","60.500","59.200","-","-","-","-","",""
"03.03.2015 03:29:51","Order Cancelled","-","O4-3P-EPS27","-","AUD/USD","0.5","0.776567","-","-","-","-","-","-","-","",""
"03.03.2015 03:28:58","Sell SE Order","-","O4-3P-EPS27","-","AUD/USD","0.5","0.776567","-","0.77856","-","-","-","-","-","",""
"01.03.2015 05:02:44","Deactivated","-","-","-","US Shares Feed","-","-","-","-","-","-","-","-","-","",""
"01.03.2015 00:01:37","Deactivated","-","-","-","UK Shares Feed","-","-","-","-","-","-","-","-","-","",""
"26.02.2015 23:37:21","Order Cancelled","-","O4-3P-EL7TT","-","USD/JPY","0.5","119.477","-","-","-","-","-","-","-","",""
"26.02.2015 23:30:55","Buy SE Order Modified","-","O4-3P-EL7TT","-","USD/JPY","0.5","119.477","-","119.277","120.000","-","-","-","-","",""
"26.02.2015 23:27:12","Buy SE Order","-","O4-3P-EL7TT","-","USD/JPY","0.5","119.488","-","119.288","120.000","-","-","-","-","",""
"26.02.2015 13:31:47","Close Bet","O4-3P-EK8VM","O4-3P-EK98R","T4-3P-AS6NE","CAD/JPY","0.5","95.627","-","-","-","-","4,781.35","4.60","117.40","",""
"26.02.2015 13:30:00","SE Order Buy Bet","-","O4-3P-EK8VM","T4-3P-AS6EH","CAD/JPY","0.5","95.535","-","95.335","96.000","-","4,776.75","0.00","-","",""
"26.02.2015 13:23:56","Buy SE Order","-","O4-3P-EK8VM","-","CAD/JPY","0.5","95.522","-","95.322","96.000","-","-","-","-","",""
"26.02.2015 00:30:06","Stop Loss","-","O4-3P-EHFV6","T4-3P-ARM01","AUD/USD","0.5","0.78801","-","-","-","-","3,940.05","-6.70","112.80","",""
"26.02.2015 00:30:06","SE Order Sell Bet","-","O4-3P-EHFV6","T4-3P-ARLYU","AUD/USD","0.5","0.78667","-","0.78717","0.78304","-","3,933.35","0.00","-","",""
"26.02.2015 00:23:05","Sell SE Order Modified","-","O4-3P-EHFV6","-","AUD/USD","0.5","0.78688","-","0.78738","0.78304","-","-","-","-","",""
"26.02.2015 00:23:05","Take Profit Modified","O4-3P-EHFV8","O4-3P-EHFV6","-","AUD/USD","0.5","0.78688","-","-","0.78304","-","-","-","-","",""
"26.02.2015 00:09:01","Sell SE Order","-","O4-3P-EHFV6","-","AUD/USD","0.5","0.787224","-","0.78772","0.78305","-","-","-","-","",""
"25.02.2015 21:45:35","Order Cancelled","-","O4-3P-EHDQ6","-","NZD/GBP","1","0.4848","-","-","-","-","-","-","-","",""
"25.02.2015 21:45:11","Stop Loss","-","O4-3P-EHDPK","T4-3P-ARKCG","NZD/GBP","1","0.48604","-","-","-","-","4,860.40","-12.40","119.50","",""
"25.02.2015 21:45:11","SE Order Buy Bet","-","O4-3P-EHDPK","T4-3P-ARKCD","NZD/GBP","1","0.48728","-","0.48628","-","-","4,872.80","0.00","-","",""
"25.02.2015 21:44:40","Buy SE Order Modified","-","O4-3P-EHDPK","-","NZD/GBP","1","0.487","-","0.48600","-","-","-","-","-","",""
"25.02.2015 21:44:20","Buy SE Order Modified","-","O4-3P-EHDPK","-","NZD/GBP","1","0.4875","-","0.48650","-","-","-","-","-","",""
"25.02.2015 21:43:57","Buy SE Order Modified","-","O4-3P-EHDPK","-","NZD/GBP","1","0.4885","-","0.48750","-","-","-","-","-","",""
"25.02.2015 21:43:42","Sell SE Order","-","O4-3P-EHDQ6","-","NZD/GBP","1","0.4848","-","0.48580","-","-","-","-","-","",""
"25.02.2015 21:42:18","Buy SE Order","-","O4-3P-EHDPK","-","NZD/GBP","1","0.4875","-","0.48650","-","-","-","-","-","",""
"25.02.2015 15:30:51","Order Cancelled","-","O4-3P-EGXLE","-","Crude Oil Brent - Cash","0.5","57.7","-","-","-","-","-","-","-","",""
"25.02.2015 15:30:47","Order Cancelled","-","O4-3P-EGXKV","-","Crude Oil Brent - Cash","0.5","58.7","-","-","-","-","-","-","-","",""
"25.02.2015 15:27:49","Sell SE Order","-","O4-3P-EGXLE","-","Crude Oil Brent - Cash","0.5","57.7","-","57.800","-","-","-","-","-","",""
"25.02.2015 15:27:16","Buy SE Order","-","O4-3P-EGXKV","-","Crude Oil Brent - Cash","0.5","58.7","-","58.600","-","-","-","-","-","",""
"25.02.2015 15:00:45","Close Bet","O4-3P-EGVFA","O4-3P-EGVNS","T4-3P-AR4UL","USD/JPY","0.5","118.993","-","-","-","-","5,949.65","-0.90","131.90","",""
"25.02.2015 14:59:55","SE Order Sell Bet","-","O4-3P-EGVFA","T4-3P-AR4R4","USD/JPY","0.5","118.975","-","119.025","-","-","5,948.75","0.00","-","",""
"25.02.2015 14:59:35","Sell SE Order Modified","-","O4-3P-EGVFA","-","USD/JPY","0.5","118.975","-","119.025","-","-","-","-","-","",""
"25.02.2015 14:58:23","Sell SE Order Modified","-","O4-3P-EGVFA","-","USD/JPY","0.5","118.95","-","119.000","-","-","-","-","-","",""
"25.02.2015 14:58:02","Sell SE Order","-","O4-3P-EGVFA","-","USD/JPY","0.5","118.95","-","119.000","118.700","-","-","-","-","",""
"25.02.2015 10:24:41","Order Cancelled","-","O4-3P-EGEHM","-","GBP/USD","1","1.5525","-","-","-","-","-","-","-","",""
"25.02.2015 10:05:59","Buy SE Order Modified","-","O4-3P-EGEHM","-","GBP/USD","1","1.5525","-","1.55200","-","-","-","-","-","",""
"25.02.2015 10:05:26","Buy SE Order Modified","-","O4-3P-EGEHM","-","GBP/USD","1","1.55275","-","1.55225","-","-","-","-","-","",""
"25.02.2015 10:02:25","Buy SE Order Modified","-","O4-3P-EGEHM","-","GBP/USD","1","1.553","-","1.55250","-","-","-","-","-","",""
"25.02.2015 09:57:45","Buy SE Order","-","O4-3P-EGEHM","-","GBP/USD","1","1.5533","-","1.55280","-","-","-","-","-","",""
"25.02.2015 09:30:48","Order Cancelled","-","O4-3P-EGCRL","-","GBP/USD","1","1.553","-","-","-","-","-","-","-","",""
"25.02.2015 09:29:54","Buy SE Order Modified","-","O4-3P-EGCRL","-","GBP/USD","1","1.553","-","1.55250","-","-","-","-","-","",""
"25.02.2015 09:29:25","Buy SE Order Modified","-","O4-3P-EGCRL","-","GBP/USD","1","1.5528","-","1.55230","-","-","-","-","-","",""
"25.02.2015 09:28:53","Buy SE Order","-","O4-3P-EGCRL","-","GBP/USD","1","1.553","-","1.55250","-","-","-","-","-","",""
"25.02.2015 01:46:49","Close Bet","O4-3P-EFXT4","O4-3P-EFXW4","T4-3P-AQFD9","AUD/USD","0.5","0.78785","-","-","-","-","3,939.25","7.05","132.80","",""
"25.02.2015 01:45:26","Order Cancelled","-","O4-3P-EFXSF","-","AUD/USD","0.5","0.785","-","-","-","-","-","-","-","",""
"25.02.2015 01:45:00","SE Order Buy Bet","-","O4-3P-EFXT4","T4-3P-AQF7E","AUD/USD","0.5","0.78644","-","0.78544","-","-","3,932.20","0.00","-","",""
"25.02.2015 01:44:50","Sell SE Order Modified","-","O4-3P-EFXSF","-","AUD/USD","0.5","0.785","-","0.78600","-","-","-","-","-","",""
"25.02.2015 01:44:28","Buy SE Order","-","O4-3P-EFXT4","-","AUD/USD","0.5","0.786","-","0.78500","-","-","-","-","-","",""
"25.02.2015 01:43:36","Sell SE Order","-","O4-3P-EFXSF","-","AUD/USD","0.5","0.7845","-","0.78550","-","-","-","-","-","",""
"24.02.2015 21:31:05","Order Cancelled","-","O4-3P-EFTQ5","-","Crude Oil Brent - Cash","3","57.92","-","-","-","-","-","-","-","",""
"24.02.2015 21:30:04","Order Rejected: Insufficient Funds","-","O4-3P-EFTPV","-","Crude Oil Brent - Cash","3","57.78","-","-","-","-","-","-","-","",""
"24.02.2015 21:29:58","Buy SE Order","-","O4-3P-EFTQ5","-","Crude Oil Brent - Cash","3","57.92","-","57.820","-","-","-","-","-","",""
"24.02.2015 21:29:28","Sell SE Order","-","O4-3P-EFTPV","-","Crude Oil Brent - Cash","3","57.78","-","57.840","-","-","-","-","-","",""
"24.02.2015 15:10:28","Order Cancelled","-","O4-3P-EF4GD","-","USD/JPY","0.5","119.5","-","-","-","-","-","-","-","",""
"24.02.2015 15:10:24","Order Cancelled","-","O4-3P-EF43Q","-","USD/JPY","0.5","119.9","-","-","-","-","-","-","-","",""
"24.02.2015 15:05:46","Take Profit Modified","O4-3P-EF4GF","O4-3P-EF4GD","-","USD/JPY","0.5","119.5","-","-","119.100","-","-","-","-","",""
"24.02.2015 15:05:23","Take Profit Modified","O4-3P-EF43S","O4-3P-EF43Q","-","USD/JPY","0.5","119.9","-","-","120.300","-","-","-","-","",""
"24.02.2015 15:04:08","Sell SE Order","-","O4-3P-EF4GD","-","USD/JPY","0.5","119.5","-","119.600","119.000","-","-","-","-","",""
"24.02.2015 15:03:15","Take Profit Modified","O4-3P-EF43S","O4-3P-EF43Q","-","USD/JPY","0.5","119.9","-","-","120.500","-","-","-","-","",""
"24.02.2015 15:03:15","Buy SE Order Modified","-","O4-3P-EF43Q","-","USD/JPY","0.5","119.9","-","119.800","120.500","-","-","-","-","",""
"24.02.2015 15:01:59","Buy SE Order","-","O4-3P-EF43Q","-","USD/JPY","0.5","120","-","119.900","121.000","-","-","-","-","",""
"24.02.2015 15:00:08","Stop Loss","-","O4-3P-EF2KQ","T4-3P-APSS2","USD/JPY","0.5","119.617","-","-","-","-","5,980.85","-1.40","125.75","",""
"24.02.2015 14:59:58","SE Order Buy Bet","-","O4-3P-EF2KQ","T4-3P-APSQ5","USD/JPY","0.5","119.645","-","119.545","-","-","5,982.25","0.00","-","",""
"24.02.2015 14:57:40","Buy SE Order Modified","-","O4-3P-EF2KQ","-","USD/JPY","0.5","119.62","-","119.520","-","-","-","-","-","",""
"24.02.2015 14:45:31","Buy SE Order Modified","-","O4-3P-EF2KQ","-","USD/JPY","0.5","119.59","-","119.490","-","-","-","-","-","",""
